variant,basin_id,kind,variable,min,max,mean,violation_count,extra_max
Model6PhysicalFix_B_soft_gate,12447390,flux,surface_runoff,4.7724777687108144e-05,17.962196350097656,0.6554465293884277,0,
Model6PhysicalFix_B_soft_gate,12447390,flux,interflow,3.941047932443098e-09,0.5578945279121399,0.03176494315266609,0,
Model6PhysicalFix_B_soft_gate,12447390,flux,baseflow_capped,0.16047456860542297,1.0839087963104248,0.4354386031627655,0,
Model6PhysicalFix_B_soft_gate,12447390,flux,groundwater_loss_capped,0.00010867561650229618,13.519302368164062,0.7610692381858826,0,
Model6PhysicalFix_B_soft_gate,12447390,flux,channel_loss,0.00039915632805787027,0.5160799026489258,0.019701048731803894,0,
Model6PhysicalFix_B_soft_gate,12447390,flux,gate_loss,1.0344703696318902e-05,0.03856293484568596,0.0008904147543944418,0,
Model6PhysicalFix_B_soft_gate,12447390,flux,q_after_gate,0.1614607721567154,18.967714309692383,1.122668743133545,0,
Model6PhysicalFix_B_soft_gate,12447390,state,SMS,34.320289611816406,123.88044738769531,93.38113403320312,0,0.0
Model6PhysicalFix_B_soft_gate,12447390,state,GW,29.63204002380371,194.1322479248047,78.61348724365234,0,
Model6PhysicalFix_B_soft_gate,12447390,state,SNOWPACK,7.238321995828301e-05,1072.701904296875,282.7665710449219,0,
Model6PhysicalFix_B_soft_gate,12447390,state,MELTWATER,7.415571599267423e-05,13.530149459838867,1.6025182008743286,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,rainfall,0.0,110.51997375488281,1.7574810981750488,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,snowfall,0.0,68.36000061035156,2.772770643234253,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,snowmelt,-9.708309335110243e-06,44.362457275390625,2.804063081741333,22,
Model6PhysicalFix_B_soft_gate,12451000,flux,interception_evaporation,-5.4771036957390606e-05,0.5100957751274109,0.18260224163532257,823,
Model6PhysicalFix_B_soft_gate,12451000,flux,actual_ET,-2.262334783154074e-05,3.4678778648376465,0.4991995692253113,30,
Model6PhysicalFix_B_soft_gate,12451000,flux,infiltration,4.7723915486130863e-05,52.293785095214844,2.4746477603912354,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,recharge_to_groundwater,6.097351096245873e-11,19.44614601135254,1.1400341987609863,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,surface_runoff,4.6590295823989436e-05,112.12266540527344,2.6946513652801514,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,interflow,4.663237230715343e-14,0.2654072046279907,0.011459172703325748,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,baseflow_capped,0.3472956717014313,2.667555570602417,1.05711829662323,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,groundwater_loss_capped,8.909757889341563e-05,2.8599400520324707,0.08647657185792923,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,channel_loss,8.493449854540813e-08,0.527021586894989,0.018847238272428513,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,gate_loss,4.356732574706257e-07,0.07794997841119766,0.0024843395221978426,0,
Model6PhysicalFix_B_soft_gate,12451000,flux,q_after_gate,0.3506758213043213,112.79803466796875,3.7632415294647217,0,
Model6PhysicalFix_B_soft_gate,12451000,state,SMS,5.000194505555555e-05,74.10100555419922,52.41040802001953,0,0.0
Model6PhysicalFix_B_soft_gate,12451000,state,GW,39.35869216918945,286.2017517089844,114.87039947509766,0,
Model6PhysicalFix_B_soft_gate,12451000,state,SNOWPACK,7.222910062409937e-05,1647.1004638671875,357.8263854980469,0,
Model6PhysicalFix_B_soft_gate,12451000,state,MELTWATER,7.303331221919507e-05,20.57839584350586,2.62541127204895,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,rainfall,4.3159992701204366e-43,123.04000854492188,2.513460397720337,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,snowfall,0.0,77.30999755859375,2.35268235206604,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,snowmelt,-1.2028194760205224e-05,35.791412353515625,2.3815157413482666,35,
Model6PhysicalFix_B_soft_gate,12488500,flux,interception_evaporation,-5.4767049732618034e-05,0.5863637924194336,0.23257657885551453,542,
Model6PhysicalFix_B_soft_gate,12488500,flux,actual_ET,-2.7848584068124183e-05,3.64180588722229,0.7273542881011963,70,
Model6PhysicalFix_B_soft_gate,12488500,flux,infiltration,4.57763671875e-05,92.66917419433594,4.201907157897949,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,recharge_to_groundwater,8.604194590589032e-06,34.932857513427734,2.2626330852508545,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,surface_runoff,4.785145210917108e-05,105.72984313964844,1.5942416191101074,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,interflow,1.839458252383963e-09,1.9146082401275635,0.05000193044543266,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,baseflow_capped,0.6199856400489807,2.8085296154022217,1.3201868534088135,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,groundwater_loss_capped,9.039181895786896e-05,8.512818336486816,0.9433586597442627,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,channel_loss,5.91489924772759e-06,2.303788423538208,0.033550046384334564,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,gate_loss,3.6232322599971667e-06,0.07621873915195465,0.0020635565742850304,0,
Model6PhysicalFix_B_soft_gate,12488500,flux,q_after_gate,0.623382031917572,107.79434204101562,2.964442729949951,0,
Model6PhysicalFix_B_soft_gate,12488500,state,SMS,29.210973739624023,191.365234375,144.0365753173828,0,0.0
Model6PhysicalFix_B_soft_gate,12488500,state,GW,119.5197525024414,536.0928955078125,252.81324768066406,0,
Model6PhysicalFix_B_soft_gate,12488500,state,SNOWPACK,7.227693276945502e-05,1277.8179931640625,281.7442321777344,0,
Model6PhysicalFix_B_soft_gate,12488500,state,MELTWATER,7.229360926430672e-05,12.36783504486084,1.930868148803711,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,rainfall,0.0,27.069997787475586,0.9875715374946594,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,snowfall,0.0,37.573143005371094,1.4937249422073364,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,snowmelt,-1.5592351701343432e-05,28.83348274230957,1.517235517501831,52,
Model6PhysicalFix_B_soft_gate,13011500,flux,interception_evaporation,-5.47724193893373e-05,0.5779296159744263,0.15477116405963898,1748,
Model6PhysicalFix_B_soft_gate,13011500,flux,actual_ET,-2.0683564798673615e-05,3.471621513366699,0.5716336369514465,19,
Model6PhysicalFix_B_soft_gate,13011500,flux,infiltration,4.803263800567947e-05,26.052249908447266,1.737878441810608,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,recharge_to_groundwater,4.8818837861119846e-11,14.507560729980469,0.7802696824073792,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,surface_runoff,4.651423296309076e-05,21.41939926147461,0.9631263613700867,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,interflow,1.073794339849412e-14,0.4490147829055786,0.014257322996854782,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,baseflow_capped,0.16258709132671356,1.8521623611450195,0.6417984962463379,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,groundwater_loss_capped,8.428753062617034e-05,5.481664180755615,0.1434992402791977,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,channel_loss,0.0002475369838066399,0.6604169011116028,0.0285304207354784,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,gate_loss,1.606578916835133e-05,0.027482811361551285,0.0011540876002982259,0,
Model6PhysicalFix_B_soft_gate,13011500,flux,q_after_gate,0.16426192224025726,22.683866500854492,1.619197964668274,0,
Model6PhysicalFix_B_soft_gate,13011500,state,SMS,5.005214916309342e-05,85.035888671875,48.3166389465332,0,0.0
Model6PhysicalFix_B_soft_gate,13011500,state,GW,23.71934700012207,250.36203002929688,87.99669647216797,0,
Model6PhysicalFix_B_soft_gate,13011500,state,SNOWPACK,7.223142893053591e-05,833.1060791015625,160.556884765625,0,
Model6PhysicalFix_B_soft_gate,13011500,state,MELTWATER,7.30177853256464e-05,24.514650344848633,1.8458882570266724,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,rainfall,0.0,29.37999725341797,0.878768801689148,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,snowfall,0.0,37.829559326171875,1.533292293548584,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,snowmelt,-1.604946555744391e-05,26.761579513549805,1.5574465990066528,34,
Model6PhysicalFix_B_soft_gate,13011900,flux,interception_evaporation,-5.476789010572247e-05,0.533362865447998,0.15347036719322205,1898,
Model6PhysicalFix_B_soft_gate,13011900,flux,actual_ET,-1.8913677195087075e-05,2.543443202972412,0.5299426913261414,17,
Model6PhysicalFix_B_soft_gate,13011900,flux,infiltration,4.79722730233334e-05,26.621570587158203,1.8905490636825562,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,recharge_to_groundwater,3.401216019938147e-07,15.164932250976562,0.897697925567627,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,surface_runoff,4.6404500608332455e-05,17.27091407775879,0.821803092956543,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,interflow,1.7110758643301693e-10,0.5706049203872681,0.016748744994401932,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,baseflow_capped,0.23984596133232117,1.868929147720337,0.7363114953041077,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,groundwater_loss_capped,7.702222501393408e-05,4.138964653015137,0.16960377991199493,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,channel_loss,0.0005836377968080342,0.516118049621582,0.025864457711577415,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,gate_loss,1.9935707314289175e-05,0.018932657316327095,0.0012427770998328924,0,
Model6PhysicalFix_B_soft_gate,13011900,flux,q_after_gate,0.24137115478515625,18.872007369995117,1.5748770236968994,0,
Model6PhysicalFix_B_soft_gate,13011900,state,SMS,0.3469509780406952,84.65827941894531,53.97378158569336,0,0.0
Model6PhysicalFix_B_soft_gate,13011900,state,GW,41.02995681762695,310.85986328125,123.25310516357422,0,
Model6PhysicalFix_B_soft_gate,13011900,state,SNOWPACK,7.231892959680408e-05,823.074951171875,176.0067138671875,0,
Model6PhysicalFix_B_soft_gate,13011900,state,MELTWATER,7.2864604589995e-05,20.490280151367188,1.987237811088562,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,rainfall,0.0,30.209997177124023,0.8973596692085266,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,snowfall,0.0,38.54999542236328,1.3840348720550537,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,snowmelt,-1.622997660888359e-05,21.811555862426758,1.3982261419296265,69,
Model6PhysicalFix_B_soft_gate,13018300,flux,interception_evaporation,-5.476734440890141e-05,0.5721096992492676,0.15729786455631256,1668,
Model6PhysicalFix_B_soft_gate,13018300,flux,actual_ET,-2.7995727577945217e-05,3.4695382118225098,0.6252445578575134,17,
Model6PhysicalFix_B_soft_gate,13018300,flux,infiltration,5.293910362524912e-05,29.502330780029297,1.994364619255066,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,recharge_to_groundwater,2.308195007572067e-06,17.232128143310547,1.0337518453598022,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,surface_runoff,4.6620967623312026e-05,9.080291748046875,0.45410892367362976,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,interflow,2.9793506550745974e-10,0.6343092918395996,0.01643948443233967,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,baseflow_capped,0.24349206686019897,1.6035373210906982,0.721189558506012,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,groundwater_loss_capped,7.590044697280973e-05,7.016147613525391,0.317329078912735,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,channel_loss,0.00042170879896730185,0.17451632022857666,0.009073951281607151,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,gate_loss,2.183608194172848e-05,0.017368853092193604,0.0010966480476781726,0,
Model6PhysicalFix_B_soft_gate,13018300,flux,q_after_gate,0.24430976808071136,10.763986587524414,1.1917518377304077,0,
Model6PhysicalFix_B_soft_gate,13018300,state,SMS,6.806357383728027,137.53448486328125,83.7903823852539,0,0.0
Model6PhysicalFix_B_soft_gate,13018300,state,GW,55.56460189819336,355.2032165527344,160.8040008544922,0,
Model6PhysicalFix_B_soft_gate,13018300,state,SNOWPACK,7.233378710225224e-05,725.165283203125,157.46946716308594,0,
Model6PhysicalFix_B_soft_gate,13018300,state,MELTWATER,7.293555972864851e-05,21.945558547973633,2.095921277999878,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,rainfall,0.0,29.28976821899414,0.9794556498527527,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,snowfall,0.0,36.23999786376953,1.4349349737167358,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,snowmelt,-1.5376464943983592e-05,20.31101417541504,1.454586148262024,46,
Model6PhysicalFix_B_soft_gate,13023000,flux,interception_evaporation,-5.476756632560864e-05,0.5818233489990234,0.16502103209495544,1501,
Model6PhysicalFix_B_soft_gate,13023000,flux,actual_ET,-2.3548700482933782e-05,3.7424964904785156,0.646521806716919,5,
Model6PhysicalFix_B_soft_gate,13023000,flux,infiltration,5.212429095990956e-05,27.558761596679688,1.9767367839813232,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,recharge_to_groundwater,2.75714427289131e-07,16.01163101196289,0.9137693047523499,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,surface_runoff,4.6629538701381534e-05,11.132671356201172,0.67572021484375,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,interflow,5.2021179031136455e-11,0.6617331504821777,0.017120782285928726,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,baseflow_capped,0.19938412308692932,1.5048822164535522,0.6584014892578125,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,groundwater_loss_capped,8.35081227705814e-05,6.470798969268799,0.2560499310493469,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,channel_loss,0.0006885211332701147,0.36093267798423767,0.019035426899790764,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,gate_loss,1.9460832845652476e-05,0.008215993642807007,0.0011052977060899138,0,
Model6PhysicalFix_B_soft_gate,13023000,flux,q_after_gate,0.20061138272285461,12.516963958740234,1.3512578010559082,0,
Model6PhysicalFix_B_soft_gate,13023000,state,SMS,0.7218893766403198,117.85134887695312,66.377197265625,0,0.0
Model6PhysicalFix_B_soft_gate,13023000,state,GW,36.54203414916992,262.9283447265625,116.13985443115234,0,
Model6PhysicalFix_B_soft_gate,13023000,state,SNOWPACK,7.231674680951983e-05,663.4403076171875,150.55796813964844,0,
Model6PhysicalFix_B_soft_gate,13023000,state,MELTWATER,7.313600508496165e-05,23.913867950439453,2.363048553466797,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,rainfall,1.5619853592289438e-40,29.0275821685791,0.9160937070846558,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,snowfall,0.0,26.30000114440918,0.6753928065299988,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,snowmelt,-1.5301015082513914e-05,12.530258178710938,0.688204288482666,125,
Model6PhysicalFix_B_soft_gate,13083000,flux,interception_evaporation,-4.0325008740182966e-05,0.9487160444259644,0.1990446150302887,822,
Model6PhysicalFix_B_soft_gate,13083000,flux,actual_ET,-2.9406475732685067e-05,4.5227556228637695,0.7761416435241699,14,
Model6PhysicalFix_B_soft_gate,13083000,flux,infiltration,5.250116373645142e-05,28.631731033325195,1.3926054239273071,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,recharge_to_groundwater,1.5143383075288952e-11,12.806139945983887,0.5031957030296326,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,surface_runoff,4.6810593630652875e-05,5.211237907409668,0.11865542083978653,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,interflow,6.177320757679375e-16,0.22603213787078857,0.003966011106967926,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,baseflow_capped,0.10508804023265839,0.5129920840263367,0.2677721381187439,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,groundwater_loss_capped,7.990470476215705e-05,5.538487911224365,0.23989029228687286,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,channel_loss,0.021024737507104874,0.5713932514190674,0.06515499204397202,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,gate_loss,1.6809062799438834e-05,0.004945642314851284,0.0005154272075742483,0,
Model6PhysicalFix_B_soft_gate,13083000,flux,q_after_gate,0.10538163036108017,5.793094158172607,0.3904089629650116,0,
Model6PhysicalFix_B_soft_gate,13083000,state,SMS,5.001980753149837e-05,207.15086364746094,89.41786193847656,0,0.0
Model6PhysicalFix_B_soft_gate,13083000,state,GW,28.488229751586914,132.54205322265625,69.71975708007812,0,
Model6PhysicalFix_B_soft_gate,13083000,state,SNOWPACK,7.229788752738386e-05,249.05152893066406,50.453224182128906,0,
Model6PhysicalFix_B_soft_gate,13083000,state,MELTWATER,7.271515642059967e-05,6.8995866775512695,0.8424925208091736,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,rainfall,6.768271582688866e-42,29.89999771118164,0.794184684753418,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,snowfall,0.0,19.868778228759766,0.6254350543022156,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,snowmelt,-1.5299410733859986e-05,10.58746337890625,0.6397314071655273,137,
Model6PhysicalFix_B_soft_gate,13161500,flux,interception_evaporation,-3.721956454683095e-05,0.620821475982666,0.15173204243183136,827,
Model6PhysicalFix_B_soft_gate,13161500,flux,actual_ET,-2.4823175408528186e-05,3.9982378482818604,0.5635521411895752,18,
Model6PhysicalFix_B_soft_gate,13161500,flux,infiltration,4.687676846515387e-05,26.18575668334961,1.246326208114624,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,recharge_to_groundwater,3.8275067143489494e-11,13.432574272155762,0.5142727494239807,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,surface_runoff,4.638715472538024e-05,13.851903915405273,0.18492573499679565,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,interflow,1.0526303958051397e-15,0.5485427975654602,0.006533218547701836,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,baseflow_capped,0.06315937638282776,0.6067666411399841,0.25180283188819885,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,groundwater_loss_capped,9.42353653954342e-05,6.596154689788818,0.2632496953010559,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,channel_loss,0.003528071101754904,0.9262809753417969,0.03367367386817932,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,gate_loss,1.1068879757658578e-05,0.0063737621530890465,0.00047872704453766346,0,
Model6PhysicalFix_B_soft_gate,13161500,flux,q_after_gate,0.06371379643678665,14.894577026367188,0.44328033924102783,0,
Model6PhysicalFix_B_soft_gate,13161500,state,SMS,5.001569661544636e-05,107.47752380371094,45.19932174682617,0,0.0
Model6PhysicalFix_B_soft_gate,13161500,state,GW,10.274190902709961,80.2043228149414,34.5422248840332,0,
Model6PhysicalFix_B_soft_gate,13161500,state,SNOWPACK,7.233341602841392e-05,190.6984100341797,43.549217224121094,0,
Model6PhysicalFix_B_soft_gate,13161500,state,MELTWATER,7.282986916834489e-05,6.661766529083252,0.8078296184539795,0,
Model6PhysicalFix_B_soft_gate,13235000,flux,rainfall,0.0,52.76031494140625,1.120861291885376,0,
Model6PhysicalFix_B_soft_gate,13235000,flux,snowfall,0.0,42.120460510253906,1.5076777935028076,0,
Model6PhysicalFix_B_soft_gate,13235000,flux,snowmelt,-1.538212745799683e-05,21.68825912475586,1.528828501701355,75,
Model6PhysicalFix_B_soft_gate,13235000,flux,interception_evaporation,-5.476356454892084e-05,0.6396534442901611,0.1728135347366333,1189,
