basin_id,n_twsa,r_asrz_twsa,n_sm,r_asrz_sm,r_sa_sm,lat,lon,area_km2,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,NSE,KGE,R2,FLV,FHV,low_flow_NSE,high_flow_NSE,ET_over_P,Q_over_P,alpha_mean,theta_cap_mean,aSrz_capacity_mm,mean_aSrz_mm,aridity_index,mean_lai,mean_realized_arz_mm,p95_realized_arz_mm,max_realized_arz_mm,mean_relative_soil_storage
6352000,99,0.4115112141152843,97,0.409346505241061,0.4093465052410611,46.15417,-102.47405,1441.83,1.0956674,2.3346415,0.7518515,0.16840395,2.130794,24.15,1.468085,301.65,8.011952,840.97,7.25043,1441.83,0.0,1.3274139,1.1454504,0.49944368,0.36710566,0.6674613,2.0,0.16004768,1.5291734,1.4937186,0.4480299,0.9669257,0.3836768,18.64187,22.477848,16.088905,11.0,0.9986678,,0.0008279999,0.0,0.2206,-12.9728,0.0128126740455627,-0.2320133017345818,0.0146847934575342,69.34065096028279,-99.05652550770527,-4199.05810546875,-0.0089237689971923,0.9272139086450216,0.0640295232255768,0.9074174761772156,1326.4415283203125,163.0807342529297,72.04987335205078,2.130794048309326,0.3447040915489197,72.04986312428973,132.96596221923824,163.08071899414062,0.091049611112227
6353000,99,0.6364379828214427,98,0.4320928167341838,0.4320928167341838,46.09167,-101.33374,4526.51,1.1352279,3.0430996,0.77953446,0.15579222,2.6806068,23.45,1.443077,300.55,8.079301,767.71,9.54494,4526.51,0.0001,1.2441058,1.0571746,0.4916691,0.35044053,0.68987346,6.0,0.13860759,1.8246803,1.4766568,0.44669574,1.0020887,0.37935156,19.476898,22.35083,15.808922,11.0,0.94674754,,0.05282618,0.0,0.2167,-13.1298,0.0121132135391235,-0.2110151936380271,0.0220518983226083,68.24248766417108,-98.32445736680748,-39243.58203125,-0.0183775424957275,0.9282521987565412,0.0600788845705273,0.9080194234848022,1421.3798828125,169.48513793945312,80.4001693725586,2.680606842041016,0.34912109375,80.40017468417119,138.21224212646482,169.4851303100586,0.0913969779923993
6354000,99,0.6417975930130525,99,0.40535070617552765,0.40535070617552776,46.37611,-100.93444,10598.19,1.1381875,2.6407132,0.78755146,0.1592635,2.320104,22.65,1.4426751,296.75,7.9133334,743.88,9.74186,10598.19,0.0001,1.2656718,1.0785689,0.4958966,0.35450786,0.6063397,6.0,0.14361961,2.1424122,1.4804496,0.44590232,1.0283252,0.37958014,20.056463,22.343882,15.4391775,11.0,0.9724543,,0.027205087,0.0,0.2176,-13.0703,-0.0001345872879028,-0.2410365000054832,0.0068910269690601,77.55543185948466,-99.3557826477204,-1827.3265380859373,-0.0475760698318481,0.9389637967074684,0.0519865999547786,0.9135348200798036,1445.6719970703125,170.64840698242188,76.89154052734375,2.320103883743286,0.5215453505516052,76.8915398213567,139.4554557800293,170.64836502075195,0.0859601613421791
6360500,99,0.6388208146697143,104,0.49269206368035184,0.49269206368035195,45.25582,-100.84292,12654.96,1.1871923,2.279332,0.72382313,0.15200913,1.9199349,23.15,1.4334365,293.6,7.5670104,802.48,10.51138,12654.96,0.0001,0.98962,0.79846114,0.4155677,0.27284616,0.9974855,6.0,0.120150864,6.0265927,1.4680316,0.4411967,1.0555269,0.33121648,19.135103,18.725681,14.492413,10.0,0.87674284,,0.123257145,0.0,0.1657,-15.4093,0.0474510788917541,-0.1364507450406946,0.0505696367377124,57.1156164251992,-96.67994500620092,-10823.46484375,-0.0412080287933349,0.9384980066462376,0.0555976118713373,0.9112237095832824,1421.8543701171875,215.54705810546875,85.4089584350586,1.919934868812561,0.453190267086029,85.40896192530816,158.57501983642572,215.54706573486328,0.0881959431241903
6404000,0,,97,0.5035586579358569,0.503558657935857,43.87249,-103.33658,151.83,1.54082,2.4086094,0.7423087,0.19129436,1.5631996,24.85,1.488024,284.9,6.7114253,1506.1,44.57631,151.83,0.7102,2.046277,0.98546624,0.6763362,0.14166713,0.98391294,5.0,0.16919565,0.92885375,1.5,0.44314253,1.2963539,0.45101458,24.769073,25.501059,16.39872,7.0,0.656874,,0.30957675,0.0,0.0133,-14.0612,0.5904254615306854,0.2482522606771897,0.65759004373692,90.89701428757223,-35.97155487842411,-410.43017578125,0.6009339392185211,0.8323795607599133,0.1661289839772473,0.8144723773002625,597.0847778320312,169.2491455078125,64.27976989746094,1.5631996393203735,0.3494907915592193,64.27977935657337,135.17199630737304,169.24916458129883,0.1592942681786482
6406000,0,,103,0.34258392457742715,0.34258392457742726,43.82805,-103.19602,436.34,1.4281505,2.3712938,0.7479186,0.16783288,1.6603948,24.25,1.4923077,287.55,7.152985,1337.4,35.11128,436.34,0.5327,1.6863277,0.942389,0.5893061,0.17892581,0.5340842,5.0,0.14670421,1.5724233,1.5,0.4453079,1.2678688,0.520956,27.85376,32.154522,17.344938,7.0,0.4525606,,0.26327008,0.060469624,0.0619,-14.3357,0.420915424823761,0.4803386989544588,0.4476021169475506,59.56724687431441,-62.60008875715197,-232.62744140625,0.3940648436546325,0.8913532074449098,0.1069550390725752,0.8688884377479553,749.7056884765625,184.65689086914065,68.55736541748047,1.6603947877883911,1.152918815612793,68.55737414971867,147.41244010925286,184.6569118499756,0.119874050872253
6408700,0,,71,0.6539555702248242,0.6539555702248243,44.13665,-103.85854,20.8,1.838093,2.3532102,0.49257493,0.37316075,1.2802454,22.6,1.4349207,273.6,6.086763,2018.14,35.35106,20.8,0.9795,2.6523435,1.6547982,0.7393189,0.2097482,1.0,5.0,0.17,0.93877554,1.5,0.45507,0.9035257,0.694,27.466667,42.866665,29.533333,4.0,0.83954936,,0.10230985,0.83954936,0.0624,-12.233,-1.676419734954834,0.15791669962947,0.0754424498510856,-294.0445333939272,-45.409488718446696,-39.646026611328125,-28.398136138916016,0.7355581600462061,0.2610240689824524,0.7391314506530762,735.6141967773438,194.87237548828125,90.62255096435548,1.2802454233169556,1.667629361152649,90.62254215135346,160.0292869567871,194.8723793029785,0.2038296433418093
6409000,0,,82,0.6179511495493419,0.6179511495493419,44.01359,-103.83048,205.33,1.7334429,2.6029174,0.5617122,0.34333718,1.5015882,22.85,1.437107,270.4,5.840173,1960.28,31.3792,205.33,0.7952,2.3950572,1.5787007,0.6906289,0.23170123,0.8255492,5.0,0.17410417,0.96848136,1.5,0.45262837,0.9586819,0.6504764,27.120388,39.594933,27.204908,4.0,0.76498777,,0.16018365,0.76498777,0.0789,-12.5115,-4.796374320983887,-0.573095146633267,0.3392203334789755,13.501760596275656,-13.190590671417016,-271.49444580078125,-7.388224601745605,0.7605172949020212,0.2359380262629296,0.758138120174408,703.8591918945312,175.83840942382812,77.21755981445312,1.501588225364685,1.42138409614563,77.21755005804634,144.50801162719725,175.8383903503418,0.1922530417371506
6431500,0,,82,0.6490664952549077,0.6490664952549077,44.48248,-103.86159,427.1,1.9651828,2.9063623,0.39372465,0.36993143,1.4789273,20.7,1.4226804,261.65,5.3561926,1889.64,36.22756,427.1,0.9044,3.0076163,2.1113482,0.76344335,0.2752314,0.40736184,5.0,0.19655623,0.99719495,1.4694631,0.44961035,1.103583,0.66634053,32.046913,41.804302,24.836275,4.0,0.62267214,,0.28730533,0.62267214,0.1,-12.9291,-0.2264138460159301,0.2941763013590068,0.6587800237098909,31.72397534312332,65.28789816871081,-13.318561553955078,-1.0557854175567627,0.7464856322824263,0.2507642478555851,0.7471052408218384,628.4452514648438,225.0718994140625,90.9288101196289,1.4789272546768188,1.3126243352890017,90.92881324574512,162.79379730224605,225.0719223022461,0.2163700612918384
6440200,0,,101,0.49224659817554944,0.4922465981755493,43.96888,-101.76709,649.19,1.3160096,2.364043,0.66234887,0.14080586,1.7963722,24.25,1.4139942,295.2,7.2087913,756.84,9.79001,649.19,0.0,0.8674186,0.6870387,0.3700974,0.22715996,1.0,6.0,0.12,7.405133,1.5,0.45928887,0.6847602,0.38908914,13.916115,21.387161,20.19025,10.0,0.82625103,,0.17374894,0.0,0.1299,-15.9866,0.2177295684814453,0.0393412404509004,0.2376780069371934,,-94.46750922184982,,0.1894909143447876,0.9166117871013276,0.0799217349786909,0.8974650502204895,1085.32421875,206.34896850585932,78.04298400878906,1.7963721752166748,0.3826257884502411,78.04299353543675,151.37829971313474,206.3489570617676,0.0984406742063298
6441500,99,0.6672829870876484,104,0.5608596140109529,0.5608596140109529,44.32665,-100.3843,8152.55,1.3095058,2.335091,0.68299943,0.13150825,1.783185,23.05,1.4141104,291.05,7.24005,683.42,12.47192,8152.55,0.0005,1.0647392,0.86938447,0.43927827,0.28950647,0.99137163,6.0,,11.903479,1.5,0.4598756,0.5116199,0.34842288,9.006174,15.633082,24.28185,10.0,0.528819,,0.47118098,0.0,0.1525,-15.0168,0.1358596682548523,0.0111395083050019,0.1479875190344751,-215.8318031752632,-89.92873493101038,-11184474.0,0.0663849711418151,0.920703964666982,0.0755269140919631,0.8977712392807007,902.8158569335938,188.55731201171875,72.20537567138672,1.7831850051879885,0.4753606915473938,72.20539235259346,128.99983749389648,188.5573387145996,0.0980520888658912
6447000,99,0.7464716604372696,105,0.5099943914223185,0.5099943914223184,43.7525,-101.52487,12849.71,1.3131609,2.7254627,0.6790887,0.14271253,2.0754979,23.3,1.4036144,285.85,6.879663,1057.12,14.40932,12849.71,0.0358,1.0189309,0.79891807,0.41655993,0.24780762,0.9675182,6.0,0.12184367,9.988144,1.4892441,0.44392952,1.0254929,0.28498426,16.69063,16.868858,9.957753,10.0,0.62288463,,0.35952008,0.014297076,0.166,-14.9252,0.0503200888633728,-0.0267028919617238,0.1064947599107142,84.3100646035006,-90.6149202194622,-697.7633056640625,-0.0033409595489501,0.9445560699527442,0.0578897820502587,0.9107956886291504,1360.6114501953125,210.4618682861328,83.78069305419922,2.07549786567688,0.3885117769241333,83.78069295881438,163.9287109375,210.46186065673828,0.0880471629362485
6447500,0,,104,0.5385740856512541,0.5385740856512542,43.16667,-101.63015,826.61,1.4371814,2.4158187,0.67896223,0.15564917,1.6809422,25.25,1.4145658,292.45,7.1766872,1040.9,6.49678,826.61,0.0,0.9912406,0.7804784,0.4232032,0.25629327,1.0,6.0,0.12,36.628086,1.5,0.4274118,1.7089002,0.48966277,43.182594,21.407272,8.618264,10.0,0.57692814,,0.42307186,0.0,0.1975,-14.3476,-1.0398273468017578,-0.1312610985498705,0.2274228434131528,-77.518714024548,-57.3704152197022,-110.98182678222656,-1.0915749073028564,0.9006313388759603,0.0975172367846153,0.875989556312561,683.3146362304688,174.45565795898438,68.50479888916016,1.680942177772522,0.3932482004165649,68.50479618513926,126.62906417846672,174.45568466186523,0.1199556768349831
6450500,0,,105,0.5722981610457303,0.5722981610457303,43.60139,-100.74986,4111.27,1.4714113,2.3672252,0.69049996,0.14433986,1.6088126,24.0,1.4201183,285.4,6.8771086,912.42,10.41664,4111.27,0.0001,1.1391294,0.91752714,0.47069377,0.29350847,0.91776496,6.0,0.1249341,23.87818,1.5,0.41689435,1.7055091,0.4682776,50.059135,14.119635,7.8004613,10.0,0.5716834,,0.42831656,0.0,0.1862,-14.5376,-0.2918249368667602,0.2539086866202706,0.1174163370263441,-21.7950259859392,-83.37705773055575,-61.07701110839844,-0.3111579418182373,0.9062114138927624,0.093236137394981,0.8756024241447449,627.0117797851562,162.58895874023438,64.12983703613281,1.6088125705718994,0.4170714914798736,64.12984074430541,117.75580081939697,162.5889596939087,0.1196389040248181
6452000,99,0.7219422056551419,105,0.4930712715320524,0.4930712715320525,43.74833,-99.55649,25791.04,1.3820931,2.409193,0.68209743,0.13132676,1.7431482,22.2,1.4185303,278.6,6.3607306,923.24,12.73758,25791.04,0.0242,1.1020105,0.8843433,0.45236638,0.2812977,0.85784936,6.0,0.1284767,11.879028,1.4949797,0.44259286,0.88417923,0.35898107,21.65768,16.973415,14.818743,10.0,0.5348941,,0.45204398,0.009632807,0.1592,-14.9098,0.0587683916091918,-0.0878844195560029,0.0605699044147558,90.74155240479104,-95.6935421706888,-228.8604278564453,-0.1087188720703125,0.9485678366289348,0.0537246915135658,0.9099323749542236,1327.16650390625,212.5326690673828,83.26651000976562,1.7431482076644895,0.526638925075531,83.26649554329732,157.58344116210935,212.53263092041016,0.0897176747542174
6453600,99,0.7390743310043616,103,0.5250526229618708,0.525052622961871,42.81099,-98.17586,2101.42,1.7176564,2.3858333,0.6999114,0.128319,1.389005,25.25,1.4027778,289.85,6.8929844,569.46,12.77542,2101.42,0.0217,1.4971893,1.2296238,0.5789544,0.3571841,1.0,2.0,0.18,22.301458,1.5,0.44761717,0.75155836,0.5390515,27.018963,31.304173,20.00426,10.0,0.85661125,,0.13985014,0.0035386086,0.1554,-15.5719,0.3329087495803833,0.2743765781670316,0.3727124307091756,90.70780664929438,-69.60157815304429,-316.9666748046875,0.3031311631202698,0.8801723845663428,0.1166200181133205,0.8538039922714233,889.26171875,228.04910278320312,93.56258392333984,1.3890049457550049,0.798923134803772,93.56258612902718,159.85926208496093,228.04914093017572,0.1410591654741534
6464500,99,0.6452255713757119,105,0.48890852003169644,0.48890852003169644,43.02889,-99.78067,2914.04,1.5464394,2.401681,0.73334813,0.13117146,1.5530392,25.15,1.4169014,290.7,7.2133994,768.53,9.07924,2914.04,0.0109,1.2961776,1.0524327,0.53048617,0.3375215,0.64655733,2.0,0.15879343,30.0306,1.5,0.4058364,2.9862466,0.5112411,58.983562,14.546116,6.8905725,10.0,0.7936604,,0.20633957,0.0,0.1892,-14.8514,-0.5825878381729126,0.1172357875733549,0.2623354319637279,8.888820022079399,-92.28731536556715,-105.18978881835938,-0.9210087060928344,0.9006767680425821,0.1002702504589635,0.8714726567268372,754.5223999023438,188.6859130859375,73.09245300292969,1.5530391931533811,0.6550756096839905,73.09245226247877,127.09317207336426,188.6859073638916,0.1237578222280507
6468170,99,0.6127555891374047,90,0.533792344145207,0.533792344145207,47.55805,-98.86289,2809.1,1.3077453,2.0655718,0.92066705,0.14337888,1.5794908,25.05,1.4192635,301.35,8.476793,516.41,4.68375,2809.1,0.003,1.8643502,1.6707503,0.64516246,0.50738704,1.0,2.0,0.18,46.112125,1.5,0.4345009,1.7729151,0.63383144,44.458195,37.08154,17.05438,11.0,0.9977589,,0.0022410993,0.0,0.1609,-13.7404,0.0847665071487426,-0.0130547696308853,0.1049539666518723,59.29385451663652,-91.01905934123016,-14987.55859375,-0.0001019239425659,0.8849580807003443,0.0995260459984452,0.8667962551116943,1135.9141845703125,223.4376220703125,90.69304656982422,1.5794907808303833,0.3499332666397095,90.69304688800575,167.23538742065426,223.4376335144043,0.1313132873962383
6468250,99,0.6301187805157645,91,0.5174151122169275,0.5174151122169276,47.39972,-98.79761,3242.61,1.319755,2.8503382,0.92201895,0.14402732,2.159748,25.25,1.4225352,299.3,8.290858,508.66,4.53343,3242.61,0.0031,1.8859286,1.6874679,0.6481961,0.5062126,1.0,2.0,0.18,46.11971,1.5,0.43260333,1.8170851,0.63214695,45.84774,35.90446,16.532133,11.0,0.9973722,,0.0026278151,0.0,0.1667,-13.6027,0.077098548412323,0.0010815658629678,0.0899811072521208,73.74933588491079,-93.01555288261387,-3873.5419921875,-0.0309213399887084,0.896657236987009,0.089504366380425,0.8754188418388367,1340.6136474609375,219.12159729003903,97.9425048828125,2.159748077392578,0.6431238055229187,97.94249477062723,176.45628967285157,219.12159729003903,0.123686049613704
6470800,0,,88,0.601369552733676,0.601369552733676,46.22524,-98.07177,1071.14,1.557599,2.105191,0.82456136,0.14718947,1.3515617,24.95,1.3938547,296.7,7.35316,423.26,3.54676,1071.14,0.0061,2.2068753,2.009665,0.70022154,0.55894256,1.0,2.0,0.18,49.85863,1.5,0.43600488,1.6749461,0.6435484,43.739788,37.576183,18.29284,11.0,0.99991465,,8.535985e-05,0.0,0.1641,-13.6636,-0.2519072294235229,-1.0279702756817128,0.1628751596739843,74.08564806520576,-80.24691846420592,-88769.65625,-0.1282637119293213,0.8576846753287463,0.126124186998757,0.8366122245788574,936.2882080078124,230.33058166503903,92.27722930908205,1.3515616655349731,0.7293813228607178,92.27723506976923,169.31665191650387,230.33057403564453,0.1602015035304804
6477500,0,,98,0.611641430125057,0.6116414301250571,43.7764,-98.24567,1512.44,1.6800164,2.3353217,0.69898945,0.13238113,1.3900589,24.6,1.3743017,295.6,7.2628994,466.03,5.211,1512.44,0.0,1.4706169,1.2168117,0.57860494,0.3705662,1.0,2.0,0.18,44.899128,1.5,0.44923836,0.95279163,0.68183106,31.207762,37.890507,30.633455,11.0,0.9989879,,0.001012089,0.0,0.1503,-13.9939,0.1216083168983459,-0.8802705547655476,0.3966128359252835,86.27655533293792,-55.26592139567132,-421836.34375,0.2058069109916687,0.8613561646345241,0.1316874876106652,0.837369441986084,675.56787109375,208.1493530273437,82.20955657958984,1.3900588750839231,0.7582268118858337,82.20955949996723,139.05880165100098,208.1493625640869,0.1566279911642521
6479215,99,0.5312450717559336,93,0.5280187865218802,0.5280187865218801,45.1808,-97.18619,175.28,1.8067749,2.1791058,0.7607834,0.16475143,1.206075,25.7,1.3780161,289.15,6.404208,569.24,6.43082,175.28,0.0,1.9862667,1.729618,0.6682524,0.478337,1.0,2.0,0.18,41.924835,1.5,0.43973434,1.2660515,0.6652467,40.20576,37.68922,21.348223,11.0,1.0,,0.0,0.0,0.1826,-13.2286,0.2141661047935485,0.0796102552809622,0.2384535495650583,91.1459186170518,-86.85803757478774,-15460.7451171875,0.1655818223953247,0.8118825375798212,0.1757828607768465,0.7813971638679504,747.1921997070312,221.8818359375,91.27281951904295,1.2060749530792236,0.3246535956859588,91.27282534935414,169.95791320800774,221.8818359375,0.2099672112747469
6479438,99,0.5288172450620012,94,0.5232794424977478,0.523279442497748,45.00608,-97.16508,951.91,1.7645599,2.241006,0.770546,0.15979926,1.2700084,26.1,1.392,288.1,6.607798,554.25,5.06923,951.91,0.0027,1.9240865,1.6828382,0.66058224,0.48133707,1.0,2.0,0.18,43.2713,1.5,0.45141265,1.0251647,0.6161708,30.058401,39.91529,21.054218,11.0,1.0,,0.0,0.0,0.1666,-13.6154,0.1344167590141296,-0.1403051139138604,0.1773584411101876,76.8538163181322,-90.67154291863804,-3920.0234375,0.1194900870323181,0.8466739097251167,0.1437806083241534,0.8140046000480652,912.1299438476562,234.9461212158203,101.26252746582033,1.2700084447860718,0.7982811331748962,101.2625244343927,181.43313369750973,234.94611740112305,0.1811048995096464
6601000,0,,100,0.35698442159328514,0.356984421593285,42.32158,-96.48768,450.2,2.1150076,2.4015775,0.70208925,0.10587937,1.1354936,25.4,1.3655914,291.05,6.614773,415.2,9.0517,450.2,0.0365,2.3441415,2.1508248,0.7415285,0.5730161,1.0,2.0,0.18,20.475138,1.5,0.47571525,0.77570534,0.69082063,16.009365,66.252014,17.706606,8.0,0.58080274,,0.41919723,0.0,0.1493,-15.955,0.2417964935302734,0.3104614035578384,0.2435886801460753,-64.78645017170673,-82.9174092138452,-11.758405685424805,0.1860113739967346,0.8186347323860091,0.1758056210067697,0.7819947004318237,660.2196655273438,209.02420043945312,94.65955352783205,1.1354936361312866,0.9030529856681824,94.65953522299432,153.91827926635736,209.0241737365723,0.2086165259328031
6614800,0,,61,0.04997596001370021,0.04997596001370025,40.49609,-105.86501,4.03,2.917614,3.7754972,-0.273957,0.7604767,1.2940359,12.15,1.2335025,233.85,4.8266253,3296.83,145.84396,4.03,0.821,1.0305556,0.7444445,0.4086111,0.19999999,1.0,6.0,0.12,0.5714286,1.5,0.4245825,2.4897296,0.32,28.466667,18.4,6.6666665,9.0,0.41442177,,0.38218835,0.0,0.0799,-13.1665,0.8142757713794708,0.7381163065560912,0.8304040842903513,-29.076536592372594,-52.763457013539664,-58.44547271728516,0.7123168110847473,0.2350681636472165,0.7770588952824177,0.5193265676498413,36.533573150634766,30.93071746826172,12.984882354736328,1.2940359115600586,1.0558431148529053,12.984880557937505,24.21637037992477,30.930716693401337,0.3806559104168491
6622700,0,,66,0.6290848559567113,0.6290848559567114,41.37024,-106.52058,98.7,2.25715,3.3312938,-0.37766272,0.717692,1.475885,14.3,1.2599119,240.95,4.9476385,2837.34,71.34178,98.7,0.7496,2.141259,1.3557847,0.6766695,0.21931809,0.7439372,5.0,0.15719686,2.2,1.3515241,0.42175016,2.3898294,0.5287074,51.980186,27.338247,15.662847,10.0,0.44941777,,0.31392097,0.006001171,0.1571,-14.2348,0.8845098689198494,0.836078243619842,0.8910482459950145,-18.4112455346986,-39.36001851563265,-30.66831970214844,0.8395912945270538,0.4039237715772689,0.5961212844242136,0.6118354201316833,166.41763305664062,124.25543975830078,45.58764266967773,1.475885033607483,1.273701310157776,45.58764371455945,101.47260494232177,124.25545406341551,0.311984818836425
6623800,0,,67,0.4695952697367504,0.4695952697367504,41.02358,-106.82477,187.66,2.8684723,3.0461822,-0.5740796,0.75393564,1.0619528,14.85,1.2801725,229.1,4.823158,2970.51,90.87092,187.66,0.9211,1.9012036,1.2962183,0.63947445,0.22808455,0.7110427,5.0,0.15555213,1.14,1.3763199,0.4223026,2.313505,0.5430722,52.803093,28.929926,15.821902,7.0,0.5087277,,0.26426739,0.0,0.0689,-13.8248,0.9080259576439856,0.7464483377724922,0.9265946173703612,-54.36603449366107,-33.174355225203385,-23.582908630371094,0.8645582348108292,0.3489520544043928,0.6525746247448564,0.5411896109580994,195.5033721923828,146.6864776611328,65.09862518310547,1.061952829360962,1.097744703292847,65.09863099287757,129.50805892944337,146.6864891052246,0.3804736551403964
6632400,0,,73,0.6773683481253726,0.6773683481253725,41.58525,-106.22279,162.99,2.246401,3.2753866,-0.35399145,0.74451184,1.4580595,15.7,1.3083333,240.45,4.9222107,3001.56,69.03992,162.99,0.7266,1.8609532,1.1603624,0.6294006,0.21480736,0.74918133,6.0,0.13254093,2.518797,1.1209036,0.42575523,2.1671677,0.42879528,46.78563,28.19815,15.457923,11.0,0.5700145,,0.3074285,0.0,0.1383,-13.54,0.8373311758041382,0.7507454404639405,0.8485724037414618,-73.68814029738803,-51.108234786871904,-58.17757797241211,0.7662558108568192,0.3831420870071038,0.6182348455663031,0.6333376169204712,139.9148406982422,110.19407653808594,40.37765121459961,1.458059549331665,0.9280723333358764,40.3776576096482,90.01097612380981,110.1940770149231,0.3154663909676574
