basin_id,date,SNOWPACK_mm,MELTWATER_mm,Sa_mm,GW_mm,TWS_sim_mm,TWSA_sim_mm
6892000,1997-12-31,4.2965345,0.0041199126,90.79555117699408,78.7292,173.82540974505935,45.67714078162089
6892000,1998-01-31,3.8334575,0.0030084304,95.48820200274068,80.857506,180.18217479893042,52.033905835491964
6892000,1998-02-28,8.660128e-05,7.70868e-05,85.31359018598285,79.63244,164.9461887190217,36.79791975558325
6892000,1998-03-31,8.652596,0.013302207,81.57545668079007,77.30423,167.54558260804615,39.39731364460769
6892000,1998-04-30,7.253363e-05,7.7313045e-05,70.39564590454101,75.05162,145.4474172518654,17.29914828842695
6892000,1998-05-31,7.233609e-05,7.731903e-05,33.76132897407778,70.134796,103.89627255679432,-24.25199640664414
6892000,1998-06-30,7.227308e-05,7.732081e-05,42.02435744603475,71.13741,113.16191421561525,-14.9863547478232
6892000,1998-07-31,7.222753e-05,7.732211e-05,51.738139306345296,82.508675,134.24695732482783,6.098688361389378
6892000,1998-08-31,7.2236224e-05,7.732205e-05,64.03408327410298,92.07091,156.10514780843837,27.95687884499992
6892000,1998-09-30,7.230823e-05,7.731965e-05,50.95261096954346,94.1301,145.08285118376176,16.934582220323307
6892000,1998-10-31,7.247704e-05,7.731462e-05,97.73856230705015,111.94526,209.68397070072834,81.53570173728988
6892000,1998-11-30,7.255024e-05,7.731277e-05,115.69225336710612,111.91391,227.60631415946798,99.45804519602953
6892000,1998-12-31,0.53304696,0.00071273505,106.39521814161732,106.76573,213.69471307362303,85.54644411018458
6892000,1999-01-31,2.608301,0.0001010898,98.39797579857611,99.40589,200.4122669288777,72.26399796543924
6892000,1999-02-28,0.14895812,0.00015740233,97.59357016427177,98.528336,196.27102344201012,68.12275447857166
6892000,1999-03-31,0.11725327,0.00036664112,81.96765887352728,95.33615,177.42143063728778,49.27316167384933
6892000,1999-04-30,7.2515075e-05,7.731359e-05,82.07367159525553,92.10274,174.17655707048883,46.02828810705037
6892000,1999-05-31,7.2378345e-05,7.73175e-05,89.036192986273,86.283035,175.31938386705846,47.17111490362001
6892000,1999-06-30,7.229909e-05,7.732002e-05,62.80037320454915,86.07202,148.87254201922042,20.724273055781964
6892000,1999-07-31,7.222231e-05,7.732249e-05,45.978294280267534,84.33236,130.31080978399405,2.1625408205555914
6892000,1999-08-31,7.225786e-05,7.7321274e-05,15.251488731753442,77.89082,93.14245872184256,-35.005810241595896
6892000,1999-09-30,7.240321e-05,7.731676e-05,20.190334876378376,72.74562,92.93610964720598,-35.21215931623247
6892000,1999-10-31,7.248331e-05,7.731463e-05,38.26556888703377,73.50903,111.7747531186516,-16.37351584478685
6892000,1999-11-30,7.253722e-05,7.7312856e-05,28.590784549713135,68.12304,96.71397262814376,-31.43429633529469
6892000,1999-12-31,0.6775612,8.7935965e-05,52.47803349648753,66.951775,120.10746269246597,-8.040806270972482
6892000,2000-01-31,1.038024,8.300897e-05,39.492329997401086,62.034214,102.56465106299889,-25.583617900439563
6892000,2000-02-29,0.7853646,0.00023549174,37.63697466357001,58.986164,97.40873675002588,-30.739532213412573
6892000,2000-03-31,7.256072e-05,7.731232e-05,45.30821228027344,60.926003,106.23436465574923,-21.913904307689222
6892000,2000-04-30,7.252896e-05,7.7313205e-05,23.661895434061687,57.70465,81.36669755385714,-46.78157140958132
6892000,2000-05-31,7.237312e-05,7.731788e-05,20.555573494203628,54.65395,75.20967169221342,-52.938597271225035
6892000,2000-06-30,7.232192e-05,7.731922e-05,42.33514486948649,57.78228,100.11757371595256,-28.030695247485895
6892000,2000-07-31,7.224554e-05,7.732171e-05,40.72411789432649,64.99362,105.71789113357532,-22.430377829863133
6892000,2000-08-31,7.220791e-05,7.732285e-05,16.772120598823793,62.75033,79.52260225436358,-48.62566670907488
6892000,2000-09-30,7.235353e-05,7.731829e-05,15.773733814557394,59.68779,75.46167086024143,-52.68659810319703
6892000,2000-10-31,7.241785e-05,7.7316436e-05,52.46946211784117,70.7956,123.26521212796398,-4.883056835474477
6892000,2000-11-30,0.048613228,8.756722e-05,70.96670341491699,82.23805,153.2534553045424,25.105186341103945
6892000,2000-12-31,8.722619,9.574607e-05,59.60001397901966,75.5723,143.8950309545011,15.746761991062641
6892000,2001-01-31,4.526556,0.0027402255,61.872687678183276,73.1216,139.52358154170642,11.375312578267966
6892000,2001-02-28,19.720316,0.0148046855,80.36998067583356,78.74266,178.84776275273362,50.69949378929516
6892000,2001-03-31,1.4446247,0.0024018341,97.76125950967112,79.55273,178.76100995865437,50.612740995215916
6892000,2001-04-30,7.247294e-05,7.73149e-05,79.65901858011881,74.920494,154.5796596500967,26.431390686658233
6892000,2001-05-31,7.236565e-05,7.731788e-05,51.953701819142985,72.30661,124.26046333285898,-3.8878056305794786
6892000,2001-06-30,7.229043e-05,7.73204e-05,85.04790064493815,74.21114,159.25919324080047,31.110924277362017
6892000,2001-07-31,7.220574e-05,7.732288e-05,64.4953345021894,76.40859,140.9040747782776,12.755805814839135
6892000,2001-08-31,7.2231654e-05,7.7322075e-05,39.1644938376642,77.112076,116.27672091981907,-11.871548043619384
6892000,2001-09-30,7.2387396e-05,7.731732e-05,63.463876978556314,89.25383,152.71786070833477,24.569591744896314
6892000,2001-10-31,7.251415e-05,7.7313525e-05,68.86361300560736,102.50125,171.36501257732954,43.21674361389108
6892000,2001-11-30,8.214666e-05,7.717351e-05,45.493875885009764,96.41575,141.90977846080156,13.761509497363107
6892000,2001-12-31,0.00021851265,7.60905e-05,41.436344392838016,89.08671,130.5233522331499,2.375083269711439
6892000,2002-01-31,1.7991053,8.370632e-05,33.97220826918079,81.3574,117.12879648219842,-11.01947248124003
6892000,2002-02-28,8.989062,0.0046122014,41.719437735421316,77.85608,128.5691911491405,0.42092218570203954
6892000,2002-03-31,0.40479377,8.0025304e-05,33.48186954375236,73.96373,107.85047711490868,-20.29779184852977
6892000,2002-04-30,7.251361e-05,7.731364e-05,38.56758104960124,70.96558,109.5333151867538,-18.614953776684658
6892000,2002-05-31,7.2428425e-05,7.731626e-05,59.28363701605028,71.972694,131.25648558767668,3.1082166242382243
6892000,2002-06-30,7.224692e-05,7.732163e-05,30.033431911468504,68.937386,98.97096881929295,-29.177300144145505
6892000,2002-07-31,7.219272e-05,7.732325e-05,8.855348594727054,63.114067,71.96956629583597,-56.17870266760248
6892000,2002-08-31,7.2218754e-05,7.732249e-05,19.741144764807917,60.589962,80.33125791137999,-47.81701105205846
6892000,2002-09-30,7.2298266e-05,7.7320045e-05,16.328066110610962,59.290466,75.61868369055446,-52.52958527288399
6892000,2002-10-31,7.2541094e-05,7.731685e-05,37.17308312077676,61.514492,98.68772316781542,-29.460545795623034
6892000,2002-11-30,0.00010586616,7.69516e-05,53.29081967671712,65.22338,118.51438340980482,-9.633885553633633
6892000,2002-12-31,0.0014790214,7.6529665e-05,34.797654244207564,59.519455,94.31866782766414,-33.82960113577431
6892000,2003-01-31,2.884511,0.0013873362,24.662593041696855,54.21098,81.75947177037362,-46.38879719306483
6892000,2003-02-28,1.1100707,0.00010888616,30.860395499638148,51.027637,82.99820891691525,-45.15006004652321
6892000,2003-03-31,0.89601225,0.000115673975,30.312238016436176,48.803616,80.0119806927856,-48.136288270652855
6892000,2003-04-30,7.250945e-05,7.731397e-05,37.7499002456665,47.331665,85.08171688834457,-43.06655207509388
6892000,2003-05-31,7.239161e-05,7.731711e-05,45.03490890995149,47.687374,92.72243297977032,-35.42583598366814
6892000,2003-06-30,7.234238e-05,7.731883e-05,34.27213535308838,49.127953,83.40023784429845,-44.74803111914001
6892000,2003-07-31,7.220643e-05,7.7322846e-05,10.777471357776273,47.06901,57.846633559721425,-70.30163540371703
6892000,2003-08-31,7.2179544e-05,7.732367e-05,7.881119705015613,43.02408,50.90534831568854,-77.24292064774991
6892000,2003-09-30,7.239798e-05,7.731675e-05,68.76903635660807,53.72414,122.49332611141605,-5.654942852022401
6892000,2003-10-31,7.24862e-05,7.731445e-05,43.2642571233934,59.52656,102.79096878415012,-25.35730017928833
6892000,2003-11-30,8.874325e-05,7.704036e-05,29.406391207377116,55.40663,84.81318960511175,-43.33507935832671
6892000,2003-12-31,7.4099035,0.006728109,55.07482867087087,56.848595,119.3400554684793,-8.808213494959148
6892000,2004-01-31,3.4204009,0.00041838715,58.260130974554244,56.765915,118.44686539962277,-9.701403563815688
6892000,2004-02-29,19.57557,0.0036214695,56.54231051740975,55.28368,131.40518324751284,3.2569142840743837
6892000,2004-03-31,7.2599905e-05,7.731294e-05,73.79209456905242,58.918926,132.71116838287472,4.562899419436263
6892000,2004-04-30,7.249998e-05,7.7314166e-05,44.814802932739255,54.991123,99.80607340321197,-28.342195560226486
6892000,2004-05-31,7.24351e-05,7.731588e-05,55.28973339449975,57.627697,112.91757878284449,-15.230690180593967
6892000,2004-06-30,7.233726e-05,7.731885e-05,57.48384539286295,66.1645,123.64849000848578,-4.499778954952674
6892000,2004-07-31,7.2286784e-05,7.732052e-05,56.133416329660726,78.89469,135.02825568148546,6.879986718047007
6892000,2004-08-31,7.233135e-05,7.731901e-05,36.23616027832031,79.7303,115.96661526196652,-12.18165370147193
6892000,2004-09-30,7.233752e-05,7.7318815e-05,46.69112809499105,85.139305,131.8305810858743,3.6823121224358317
6892000,2004-10-31,7.249673e-05,7.7314115e-05,36.558275776524695,82.14061,118.69903655912475,-9.449232404313705
6892000,2004-11-30,0.050492678,7.786074e-05,61.13022905985515,88.16966,149.35046385324387,21.202194889805412
6892000,2004-12-31,0.122578196,0.00031389084,59.66797219553301,84.92967,144.72053652750787,16.57226756406942
6892000,2005-01-31,19.555262,0.0068327817,66.00771147204983,83.20002,168.7698291636104,40.621560200171956
6892000,2005-02-28,0.8210612,9.307877e-05,82.55616406032017,89.26522,172.64254090845523,44.49427194501678
6892000,2005-03-31,8.172069e-05,7.717503e-05,61.35983153312437,83.93177,145.291753370259,17.143484406820534
6892000,2005-04-30,7.250926e-05,7.731379e-05,39.476861317952476,79.7063,119.183310477755,-8.964958485683454
6892000,2005-05-31,7.2415816e-05,7.7316596e-05,37.75245869544245,74.538086,112.29069559589698,-15.857573367541477
6892000,2005-06-30,7.23031e-05,7.731998e-05,67.91068827311197,75.40227,143.31310662380105,15.164837660362593
6892000,2005-07-31,7.224348e-05,7.7321725e-05,36.79710535849294,73.3768,110.1740581680161,-17.97421079542235
6892000,2005-08-31,7.2246745e-05,7.732164e-05,54.14811329687795,77.104935,131.2531928815637,3.1049239181252517
6892000,2005-09-30,7.2315e-05,7.731933e-05,61.82615229288737,87.78113,149.60743367160418,21.45916470816573
6892000,2005-10-31,7.247729e-05,7.731486e-05,104.35441540133569,91.304054,195.6586209303883,67.51035196694986
6892000,2005-11-30,0.269062,0.00039259196,80.84033406575521,88.73074,169.84053005070308,41.692261087264626
6892000,2005-12-31,2.2747092,0.00060520374,79.96664231823337,86.927704,169.16965958619988,41.02139062276143
6892000,2006-01-31,0.08710673,0.00018364823,75.24744341450352,83.53932,158.87405667314025,30.72578770970179
6892000,2006-02-28,0.00024910487,7.551813e-05,61.12275954655239,78.22054,139.34363470666332,11.195365743224869
6892000,2006-03-31,7.633407e-05,7.731016e-05,49.485169072305005,73.67017,123.1555000531974,-4.992768910241054
6892000,2006-04-30,7.247406e-05,7.731471e-05,40.165305074055986,71.68455,111.85000228715289,-16.298266676285564
6892000,2006-05-31,7.236236e-05,7.731826e-05,45.78697875238234,67.189445,112.9765712214085,-15.171697742029949
6892000,2006-06-30,7.228752e-05,7.732042e-05,15.653115399678548,62.842793,78.49605904448521,-49.65220991895325
6892000,2006-07-31,7.223058e-05,7.73221e-05,20.678219733699674,61.024536,81.70290677279428,-46.445362190644175
6892000,2006-08-31,7.22417e-05,7.7321674e-05,37.97661036829795,64.390755,102.36750958613734,-25.78075937730111
6892000,2006-09-30,7.2377414e-05,7.731769e-05,54.90842221577962,74.134056,129.0426262219936,0.8943572585551465
6892000,2006-10-31,7.25508e-05,7.731242e-05,40.997241789294826,73.529915,114.52730355516518,-13.620965408273278
6892000,2006-11-30,0.15841009,7.817226e-05,43.505394490559894,72.291855,115.95573786917618,-12.192531094262279
6892000,2006-12-31,0.66496164,0.00026345387,53.56159456314579,70.49533,124.72214780184567,-3.426121161592789
6892000,2007-01-31,7.7072506,0.002718038,63.735360668551536,70.89935,142.34468150849457,14.19641254505612
6892000,2007-02-28,10.434395,0.004924284,63.250576155526296,68.0834,141.77329622120826,13.625027257769801
6892000,2007-03-31,8.5057276e-05,7.710989e-05,57.30774737942603,70.55126,127.85916849514052,-0.28910046829793146
6892000,2007-04-30,9.083026e-05,7.709496e-05,63.080684916178384,69.92936,133.0102153291916,4.861946365753141
6892000,2007-05-31,7.2359806e-05,7.731823e-05,75.17652031683153,67.309395,142.48606360075016,14.337794637311703
6892000,2007-06-30,7.229978e-05,7.7320015e-05,50.52053629557292,69.61619,120.13687065861693,-8.011398304821526
6892000,2007-07-31,7.222168e-05,7.732243e-05,22.21887582348239,66.80404,89.02306707626474,-39.125201887173716
6892000,2007-08-31,7.220007e-05,7.73229e-05,21.681621366931545,63.338135,85.01990417887048,-43.12836478456798
6892000,2007-09-30,7.238307e-05,7.731766e-05,28.940048440297446,62.18965,91.12984988458798,-37.01841907885047
6892000,2007-10-31,7.24368e-05,7.7315904e-05,65.72227933329921,75.60769,141.33012241978366,13.181853456345209
6892000,2007-11-30,0.057593867,7.882545e-05,69.96644554138183,78.383766,148.40788364716622,20.25961468372776
6892000,2007-12-31,46.658073,0.02454742,66.74961680750692,75.93299,189.3652277563031,61.21695879286466
6892000,2008-01-31,19.710188,0.01207277,90.13711793961063,88.00998,197.86935739400383,69.72108843056537
6892000,2008-02-29,30.338808,0.017417133,91.45413023850014,88.72911,210.5394702354498,82.39120127201136
6892000,2008-03-31,0.9114303,0.002147799,95.61144059704196,94.14643,190.6714506619934,62.523181698554936
6892000,2008-04-30,7.257612e-05,7.73119e-05,78.01372477213542,88.82506,166.83892806592095,38.6906591024825
6892000,2008-05-31,7.242333e-05,7.731643e-05,64.65978056384671,87.798904,152.4588349686622,24.310566005223734
6892000,2008-06-30,7.232164e-05,7.731923e-05,62.41567815144857,90.45792,152.8737422718938,24.72547330845535
6892000,2008-07-31,7.223855e-05,7.732202e-05,38.54207414196384,90.30922,128.85144183234308,0.7031728689046304
6892000,2008-08-31,7.2308976e-05,7.731973e-05,23.791623207830614,87.098976,110.89074971011748,-17.25751925332098
6892000,2008-09-30,7.238617e-05,7.731731e-05,68.56757357915242,90.78379,159.3515113278731,31.203242364434658
6892000,2008-10-31,7.252721e-05,7.731328e-05,75.48091494652533,100.58181,176.06287330792017,47.91460434448172
6892000,2008-11-30,0.0006201908,9.482679e-05,77.73221638997396,103.11152,180.8444502674026,52.69618130396415
6892000,2008-12-31,3.471329,0.0005892541,72.26344397760207,98.03985,173.77521076610884,45.62694180267039
6892000,2009-01-31,0.13162366,7.650876e-05,75.17845842915196,94.113365,169.42352892621184,41.27525996277339
6892000,2009-02-28,0.19052796,7.881494e-05,58.10103484562465,86.90309,145.1947368735044,17.046467910065957
6892000,2009-03-31,0.5205634,0.00013570953,67.54726939047536,83.06369,151.13165821643634,22.98338925299788
6892000,2009-04-30,7.253419e-05,7.731317e-05,82.54828211466472,79.548805,162.09723185826928,33.94896289483083
6892000,2009-05-31,7.239398e-05,7.731717e-05,77.18365847679877,74.33396,151.5177726280707,23.369503664632248
6892000,2009-06-30,7.22735e-05,7.732081e-05,58.34372049967448,75.640015,133.98388703123103,5.835618067792581
6892000,2009-07-31,7.229399e-05,7.732016e-05,39.65318193743306,76.328026,115.9813549083551,-12.166914055083353
6892000,2009-08-31,7.229485e-05,7.732016e-05,53.90643802765877,85.64595,139.55253648339357,11.404267519955113
6892000,2009-09-30,7.237438e-05,7.731769e-05,41.6518590927124,87.11819,128.77019802427918,0.6219290608407277
6892000,2009-10-31,7.2564e-05,7.731213e-05,49.711529762514175,87.70786,137.41954938371126,9.271280420272802
6892000,2009-11-30,7.269275e-05,7.736964e-05,69.17500661214193,95.19106,164.3662183302081,36.21794936676966
6892000,2009-12-31,11.420863,0.0042086057,71.3329598211473,93.42,176.17802996707695,48.0297610036385
6892000,2010-01-31,21.388979,0.010407268,79.92708636868385,93.43306,194.75953374767766,66.61126478423921
6892000,2010-02-28,7.6231318,0.0017413462,84.72258131844657,93.32576,185.67321358100733,57.52494461756888
6892000,2010-03-31,2.6045697,0.0028602777,86.02330312421245,93.39246,182.02318975331724,53.874920789878786
6892000,2010-04-30,7.248295e-05,7.731454e-05,63.73009656270345,89.981125,153.71137810457125,25.5631091411328
6892000,2010-05-31,7.237347e-05,7.73179e-05,70.49818174300655,85.67249,156.17082293866946,28.022553975231006
6892000,2010-06-30,7.221766e-05,7.7322424e-05,59.01604118347168,86.720215,145.736406838874,17.588137875435535
6892000,2010-07-31,7.219776e-05,7.732324e-05,54.98662216432633,91.69547,146.68224563315627,18.533976669717816
6892000,2010-08-31,7.220801e-05,7.732283e-05,22.485426933534683,88.1621,110.64767697942725,-17.50059198401121
6892000,2010-09-30,7.236603e-05,7.7317985e-05,67.40796012878418,102.3582,169.76631344642615,41.6180444829877
6903400,1995-10-31,7.252698e-05,7.732333e-05,24.192555735188147,2.3266304,26.519335977886165,-70.80897292266894
6903400,1995-11-30,2.523429,0.00047983695,44.16172981262207,10.941447,57.62708506557271,-39.70122383498239
6903400,1995-12-31,10.456555,0.00010990327,43.044291588567916,12.761521,66.26247893614791,-31.065829964407186
6903400,1996-01-31,17.868542,0.00062623096,47.85062937582693,14.560685,80.28048252904878,-17.047826371506318
6903400,1996-02-29,15.430836,0.0016439545,57.739400140170396,21.21626,94.38814061563708,-2.940168284918016
6903400,1996-03-31,1.1258913,0.00029342438,54.76837084370275,22.521479,78.41603416690111,-18.912274733653987
6903400,1996-04-30,7.289197e-05,7.729723e-05,31.06003344853719,21.578001,52.63818535943646,-44.69012354111864
6903400,1996-05-31,7.248736e-05,7.7298886e-05,59.693958774689705,22.229555,81.92366301413858,-15.404645886416517
6903400,1996-06-30,7.2438954e-05,7.730031e-05,57.60301793416341,23.134668,80.7378365958466,-16.5904723047085
