model,basin_id,lat,lon,NSE,KGE,R2,FLV,FHV,low_flow_NSE,high_flow_NSE,ET_over_P,INT_over_P,Q_over_P,SRUN_over_P,IFLOW_over_P,BAS_over_P,REC_over_P,external_loss_over_P,mean_abs_daily_wb_residual_mm_day,cumulative_relative_wb_error,SNOWPACK_drift_mm,MELTWATER_drift_mm,Sa_drift_mm,GW_drift_mm,alpha_mean,theta_cap_mean,aSrz_capacity_mm,mean_aSrz_mm,aridity_index,corr_daily_aux,rmse_daily_aux,bias_daily_aux,logNSE_daily_aux,runoff_ratio_error_aux,seasonality_error_aux,fdc_error_aux,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,aridity_class,snow_class,forest_class,baseflow_class,permeability_class,area_class,metrics_source_main,metrics_source_aux_daily
Model6Closed_Snow_aSrz_SIMHYD_Simple,9484000,32.31674,-110.81037,0.1378424763679504,0.3232632098264253,0.1844858094584291,,-84.97333396528171,,0.0689681768417358,0.7422344456429812,0.1890911284532961,0.2569648961101528,0.0580450456032761,0.000496666038855,0.1984196658570973,0.20185780528493,0.0,0.0002149425126845,0.0001535163475562,7.274976815097034e-05,7.729711069259793e-05,1.8713130950927732,27.466552734375,0.8120759725570679,85.58411407470703,73.41370391845703,15.740686416625977,2.9385416507720947,0.43552535712868035,1.3429455182546661,0.019253951792653157,0.34953317580019594,0.013751565663754045,0.0796960889725724,0.08409449081169446,1.56450376454483,4.59735938398357,0.114102984287159,0.106460927314568,2.93854159265708,27.85,1.57344632768362,jja,319.9,12.796,mam,Acid plutonic rocks,0.875276957830848,Metamorphics,0.10203725223132,0.0,0.0149,-14.0855,0.479876821079047,0.306727814885546,0.652859490042015,0.285503828171375,1.99341597675221,0.0,2.10077398508291,98.45,12.7032258064516,236.55,29.0245398773006,0.321423682409309,196.55,15,"SABINO CREEK NEAR TUCSON, AZ.",0.737588652482269,0.459822993410099,0.437805723669454,1.64331959926975,0.111140932576728,23.5128322230114,25.2710267971336,9.40118013469812,0.0,0.0,41.9247576587122,32.31674,-110.81037,1332.86,112.56283,103.65,98.65,0.4456,0.931723479889018,0.456109733294195,0.403068471367726,0.106079266944095,0.631807423275088,    Open Shrublands,0.188436635604687,2.61617377932196,arid,non_snow,non_forested,low_bfi,low_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9484600,32.03591,-110.67758,-1.2496585845947266,-3.1846786042952813,0.1091292433783044,54.02578177729427,-82.5023819925132,-62706.79296875,-0.8745654821395874,0.9451335694984244,0.424487598012688,0.0513446477579658,0.0008316943278481,7.435223961673607e-06,0.0505019250161248,0.0529973597806242,0.0,0.0002201743627665,0.000186418005196,7.268693298101425e-05,7.736169209238142e-05,45.80196380615234,16.8687744140625,0.9363378882408142,650.1785278320312,207.92984008789065,39.54631423950195,2.9316256046295166,0.3236250461971597,0.13081424093601238,0.06714890156769972,-3.1282991210357816,0.056853867696845806,0.06730790645327696,0.06582246966281673,1.2634045174538,3.70382902017291,0.426710730808294,0.0101482581857307,2.93162559497367,28.8,1.6695652173913,jja,305.6,11.2352941176471,mam,Siliciclastic sedimentary rocks,0.705469102870204,Acid plutonic rocks,0.0964584204723188,0.057423150805567,0.2172,-12.6202,0.0118951901476371,0.0094151872842833,0.34344371747863,0.222636357477416,1.61058842366247,0.0003318543623528,0.0331854362352858,29.25,3.75,239.9,26.3626373626374,0.0005475701574264,246.85,15,"PANTANO WASH NEAR VAIL, AZ.",6.91719378953422,1.13535227551293,0.441451571940514,1.14314121081846,0.465294619773977,34.6401108843064,26.3883110079554,23.329179950937,0.0,0.0,11.8190548879268,32.03591,-110.67758,1347.5,44.72847,1179.59,1240.13,0.0621,0.649335259167385,0.410887939186568,0.306563001007221,0.140119512843138,0.67174068589611,    Open Shrublands,0.175010504291693,2.5811413445337,arid,non_snow,non_forested,low_bfi,high_perm,large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9492400,33.82227,-109.81454,-0.1480551958084106,0.478221135558882,0.2447836467856094,-96.39120133716308,-52.47771260029948,-31.24782943725586,-1.1017823219299316,0.6760991619035971,0.1225268144719472,0.3174977673028304,0.0804634842817373,0.0126470830542572,0.2243871841531182,0.232537021544156,0.0,0.0001782859035301,0.0001065635318991,7.24092242307961e-05,7.752454257570207e-05,32.288875579833984,79.62422180175781,0.745400607585907,222.4366607666016,149.36582946777344,44.15412902832031,1.876514554023743,0.45726301853509105,0.644801567494383,-0.005457798744527871,0.23213052028603975,-0.003262188933517818,0.2585580164664776,0.09033892519771972,1.77527036276523,3.33132064339493,0.0968810012840745,0.271766261706385,1.87651453731585,26.55,1.70192307692308,jja,293.95,10.5547576301616,mam,Acid volcanic rocks,0.843137128562346,Siliciclastic sedimentary rocks,0.103926719047577,0.0,0.1087,-12.5,0.582408714581171,0.328067615387883,0.987024939019288,0.650653526840863,1.68578817787454,0.130893783548784,2.23467937710822,13.5,6.58536585365854,8.95,4.58974358974359,0.0,212.7,15,"EAST FORK WHITE RIVER NEAR FORT APACHE, AZ.",0.916666666666667,1.50000001490116,0.433098056520706,1.62635203692959,0.547642047139151,41.5782761697332,30.4943421818815,15.3161411524359,0.0,0.0,12.5860683588566,33.82227,-109.81454,2468.99,65.37777,128.97,128.97,0.9911,2.26945193535119,1.19683470985945,0.725755839390612,0.212609329052377,0.999999999999883,    Evergreen Needleleaf Forest,0.16999999999998,1.79999999999979,arid,non_snow,forested,high_bfi,high_perm,mid_small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9494000,33.73644,-110.16677,0.2584078907966614,0.4595613304311735,0.3075666442773673,40.32582670858788,-67.1059059641578,-45.67337417602539,-0.1528257131576538,0.8488905993325598,0.3098070562997626,0.1466718420560453,0.0124242999827841,0.0010312401582904,0.1332162794340174,0.1388696286518602,0.0,0.0001857035967987,0.0001147598480059,7.232207281049341e-05,7.76298256823793e-05,37.81068420410156,55.2907600402832,0.8490593433380127,365.6613159179688,205.90509033203125,47.78798294067383,1.814947485923767,0.6148123861371624,0.2733158269566996,0.08722369328758156,0.29707991351882157,0.053901903827985403,0.13426835088698194,0.1033438452705742,1.70934565366188,3.10237267624914,0.0934968282109784,0.235554110470522,1.81494753246836,23.25,1.65480427046263,jja,281.9,9.1973898858075,mam,Siliciclastic sedimentary rocks,0.41321108111038,Basic volcanic rocks,0.330815028793647,0.0,0.1492,-13.1224,0.248716259605058,0.145503783317459,0.98859525195662,0.631232210919969,2.30359777754073,0.0255441702181692,1.00493770834774,27.7,9.08196721311475,70.75,11.4112903225806,0.0,197.5,15,"WHITE RIVER NEAR FORT APACHE, AZ.",1.13809523809524,1.34841758428171,0.439357207306491,1.13824755709917,0.513110965260514,35.8692694429816,29.7934596839513,24.3207199505499,0.0,0.0,9.98961405036959,33.73644,-110.16677,2153.94,50.88758,1628.23,1628.4,0.8391,1.74472716044426,0.889040896516206,0.604638908142893,0.169272152754362,0.574200831321119,    Evergreen Needleleaf Forest,0.17947063288372,2.01588848996011,arid,non_snow,forested,high_bfi,high_perm,large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9497800,33.84311,-110.55761,0.2730786204338074,0.2013244306108016,0.6321334075608074,-64.13444485066955,19.558499139629863,-61.304141998291016,0.260013997554779,0.8774022171093914,0.293847537048079,0.1184659738329894,0.014551717853943,0.0002284328299675,0.1036853121965991,0.1061773203632538,0.0,0.000200242648134,0.0001402892133712,7.242555147968233e-05,7.734537939541042e-05,63.04264831542969,34.50258255004883,0.8912932276725769,586.8580932617188,232.81539916992188,53.07397079467773,2.702397346496582,0.7502375571031812,0.3133589533923104,0.1078979315183034,-0.5256091720108433,0.07055701279637788,0.11524917148282034,0.09523175785318014,1.52716632443532,4.12701029431896,-0.114428847941883,0.083064194443324,2.70239739331926,25.25,1.59810126582278,djf,297.4,10.1675213675214,mam,Siliciclastic sedimentary rocks,0.885671662373207,Carbonate sedimentary rocks,0.0907292588168322,0.0907292588168322,0.1898,-14.4479,0.136498128664231,0.0893800016934646,0.506357286771001,0.543236762741429,2.26571449186237,0.0273702615435766,0.423587381031543,14.3,3.25,17.8,11.8666666666667,0.0,190.0,15,"CIBECUE CREEK NEAR CHYSOTILE, AZ.",0.947809878844362,0.812776206478107,0.441439871665448,0.987841976885616,0.302877444824581,28.524454718329,22.5611421876467,28.815785992657,0.0,0.0,19.8634119153907,33.84311,-110.55761,1646.91,61.28144,750.86,751.77,0.7996,0.948473839281472,0.490365032600617,0.393568822882453,0.0888557077129998,0.490505141942573,    Closed Shrublands,0.186868634232982,2.35841567395118,arid,non_snow,forested,high_bfi,low_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9497980,33.82783,-110.85623,0.3632399439811706,-0.7437356259254062,0.6323341560239216,-128.74515755540193,-6.552622677674354,-824.2199096679688,0.3652563095092773,0.7992823713681205,0.2085424313192296,0.1926351483044379,0.0391255728289737,0.0017009826289943,0.1518080437340171,0.1560336811108215,0.0,0.0002034242643276,0.0001340048227598,7.229592301882803e-05,7.735764665994793e-05,73.3212890625,45.04490280151367,0.8559357523918152,428.6994934082031,241.7228546142578,53.16461563110352,2.153348684310913,0.81879217499924,0.6973558355507092,0.24436655354763082,-0.7354231115525884,0.16097535945155017,0.24511647241704151,0.21350584475323534,1.64279534565366,3.53751126625599,-0.300091371531015,0.0796650506390503,2.15334872698244,25.85,1.65705128205128,djf,305.3,11.6304761904762,mam,Mixed sedimentary rocks,0.468334752541027,Basic volcanic rocks,0.192886118021194,0.0,0.198,-12.8268,0.133706784742216,0.0813898000721534,0.321877037067457,0.406598771755474,2.40025222076399,0.0137288488430563,0.462993592017552,29.65,7.7012987012987,157.45,20.9933333333333,0.0,163.95,15,"CHERRY CREEK NEAR GLOBE, AZ.",1.12247644683715,1.00404422870215,0.430015258876865,1.56888756872314,0.365038762261534,39.9529386221844,25.3346191084413,20.0484644190007,0.0,0.0,14.6471807478808,33.82783,-110.85623,1655.39,72.42906,516.8,516.82,0.8725,1.17478214389889,0.538984863403833,0.460069784496169,0.0965081410216559,0.645823147125035,    Closed Shrublands,0.188705696413066,2.31534604759781,arid,non_snow,forested,low_bfi,high_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9505200,34.67474,-111.67209,0.1934758424758911,0.3167905633950608,0.5221361095894791,-679.2327437876053,-2.345731584582926,-1454.4466552734375,0.1567071676254272,0.785438576243482,0.2992799825002969,0.2154555603942174,0.0777850576714077,0.0006083813984023,0.13706034624093,0.1386840006325301,0.0,0.0001982387329917,0.0001243831714059,7.280856516445056e-05,7.729395292699337e-05,21.168621063232425,25.192760467529297,0.8235254883766174,341.220703125,236.10723876953125,52.07056427001953,2.113104820251465,0.724118674943515,0.7680486123666114,0.1824800982681392,0.17599812327734543,0.11449552577341446,0.18359876609731315,0.1495443779975173,1.67539767282683,3.5402907871321,-0.283375976714052,0.262230385708379,2.11310475390521,26.5,1.66144200626959,djf,300.45,10.9853747714808,mam,Basic volcanic rocks,0.948838823916249,Carbonate sedimentary rocks,0.0372304828030229,0.0372304828030229,0.089,-12.4769,0.244037098204698,0.14565920805712,0.106343022849556,0.407458788152537,1.89073234592208,0.0505278483573856,1.03282347659333,27.95,6.42528735632184,9.65,12.8666666666667,0.0,167.15,15,"WET BEAVER CREEK NEAR RIMROCK, AZ.",1.01170960187354,1.50000001490116,0.443314641185603,0.811406837665233,0.665454435042431,30.4826707967549,24.9602551659685,41.2359521067849,0.0,0.0,3.35153144302376,34.67474,-111.67209,1847.24,48.94088,285.68,287.44,0.4805,1.10859069436476,0.505511034768385,0.463946177431202,0.114531288693541,0.541289780524391,    Woody Savannas,0.164200519625035,2.02542370154732,arid,non_snow,non_forested,low_bfi,high_perm,mid_small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9505350,34.72863,-111.77571,0.1674551963806152,0.2673789419210451,0.4886063949711169,,-11.95141142259815,,0.1674551963806152,0.7974232126904042,0.3092503054074707,0.203678371600383,0.0802910019996832,0.0005270876783442,0.1228580803902325,0.1247089477570195,0.0,0.000204369353014,0.0001371658047134,7.233926589833573e-05,7.732008816674352e-05,18.0280876159668,26.231037139892575,0.8404468297958374,347.997802734375,228.18942260742188,47.23821258544922,2.068897485733032,0.6909233667595198,0.7795794549621486,0.1517072399570531,0.3497112765497107,0.10182077426816677,0.18022277761994807,0.14384303587954494,1.59507323750856,3.30004283367556,-0.295894841260577,0.198936492502152,2.0688973747877,26.85,1.68867924528302,djf,302.2,11.1102941176471,mam,Basic volcanic rocks,0.784032434789949,Siliciclastic sedimentary rocks,0.173257453748272,0.0427101114617792,0.1065,-12.9241,0.235810064194736,0.147836512236305,0.0,0.237642142465052,2.36115762979954,0.0,1.23646874368926,111.0,21.7647058823529,304.6,55.3818181818182,0.696098562628337,188.85,15,"DRY BEAVER CREEK NEAR RIMROCK, AZ.",0.931226765799256,1.50000001490116,0.44233826728795,0.853413534285014,0.654773956229062,31.0218978190279,24.6173448154568,40.12479953996,0.0,0.0,22.6430461584732,34.72863,-111.77571,1736.94,47.8232,365.66,369.89,0.5015,1.23666753293872,0.508133436092429,0.491641925422204,0.0987600974717826,0.639522279781292,    Woody Savannas,0.16892725748781,2.01012625450471,arid,non_snow,forested,low_bfi,high_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9505800,34.53864,-111.69404,-0.0611556768417358,-0.3363146078969627,0.5149486934009433,-698.2949401369565,-10.549478830543524,-925.716796875,-0.0830320119857788,0.7595765773822973,0.2808130200516658,0.2384764467271264,0.075531274495211,0.0015887619252273,0.1613560812170998,0.1649081600437884,0.0,0.0001915467873914,0.0001132077056266,7.22623590263538e-05,7.740019646007568e-05,28.455978393554688,45.16297912597656,0.8009505867958069,303.56396484375,225.15902709960935,52.533912658691406,1.840428113937378,0.7161409262535975,0.6681673222435831,0.24111858536925307,-0.2937492946980633,0.1425055464851922,0.24250726119786906,0.2376020366698497,1.76602874743326,3.25024902121834,-0.288764539660116,0.284069099376475,1.84042815041501,25.25,1.70608108108108,djf,297.05,11.0222634508349,mam,Basic volcanic rocks,0.643723069247182,Carbonate sedimentary rocks,0.319065845670911,0.319065845670911,0.0871,-12.2767,0.213708841884164,0.121010964399513,0.112828665616842,0.454506814413788,1.87201975208185,0.0556998367933184,0.726485014175704,20.85,6.61904761904762,0.0,0.0,0.0,164.5,15,"WEST CLEAR CREEK NEAR CAMP VERDE, AZ.",1.01766004415011,1.41365744245798,0.440043722329326,0.93794070660359,0.613380118645814,33.6863520843061,26.4184932781576,35.7588602592608,0.0,0.0,4.14947467689598,34.53864,-111.69404,1865.1,48.53574,614.94,624.72,0.531,1.30856416999328,0.576308821725487,0.513905227973341,0.119506913380289,0.669008820635472,    Woody Savannas,0.167125525442433,1.88381593395476,arid,non_snow,forested,low_bfi,high_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9508300,34.16087,-111.69292,0.7378247976303101,0.4765267933213679,0.7451732846902496,-684.8203981963387,-32.42977512641921,-4488100.5,0.7325310409069061,0.6628415779348178,0.1775483818739404,0.3361121164212651,0.1436415931732033,0.001044254513578,0.1914246938036915,0.1957699829203096,0.0,0.0002150497894035,0.0001532138403578,7.226801244542003e-05,7.73071515141055e-05,5.26353931427002,37.81514739990234,0.8294007182121277,89.62440490722656,83.51583099365234,14.70788288116455,2.513542890548706,0.8674932901396339,1.2960156777049554,0.12723721488652864,0.5602422787900654,0.0906511082066351,0.13924131527934205,0.1700087908469153,1.53704996577687,3.86344102669405,-0.313558149973627,0.0401188085303456,2.5135428988747,27.15,1.71293375394322,djf,311.65,11.7826086956522,mam,Acid plutonic rocks,0.58792910380522,Basic volcanic rocks,0.226174796357154,0.0,0.0366,-13.7643,0.371954569364616,0.241992503592179,0.122164971905489,0.180175991953562,2.94133114525386,0.0,1.26274866867035,72.4,15.7391304347826,287.5,59.2783505154639,0.260232717316906,155.2,15,"WET BOTTOM CREEK NEAR CHILDS, AZ.",0.793333333333333,0.843112385992762,0.428736111907267,1.90222419681625,0.263610447073723,36.8662097346599,23.9325803880543,15.284046582638,0.0,0.0,23.9446695348504,34.16087,-111.69292,1243.76,87.50629,93.0,97.86,0.5022,0.847720812521106,0.386848691856764,0.361133615617032,0.0669897715566031,0.513274473679314,    Closed Shrublands,0.185907227806648,2.29878828902533,arid,non_snow,forested,low_bfi,high_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9510200,33.69421,-111.5418,0.712160587310791,0.2737439118781472,0.721465630888292,37.20121486453367,-37.55598027450531,-1845451.5,0.7066251635551453,0.8246167045539374,0.2191088787787993,0.1737778053027181,0.0483508704698464,0.0004799374362314,0.1249446092532202,0.1270742556421014,0.0,0.0002203856274718,0.0002107358270844,7.240561535581946e-05,7.730255310889333e-05,29.182003021240234,17.483736038208008,0.894319474697113,306.2876892089844,196.51480102539065,28.202173233032227,2.7708609104156494,0.8697060911871773,0.44730124192516724,0.07479966525491848,0.6148071287232011,0.07152448891183807,0.07540340601362445,0.08947629650137998,1.22735386721424,3.40082674880219,-0.506326723575148,0.0061243701078094,2.77086082477676,26.4,1.66037735849057,djf,321.3,13.8193548387097,mam,Acid plutonic rocks,0.562894269153209,Metamorphics,0.148393239489619,0.0,0.058,-13.6381,0.151510202672736,0.123444596314039,0.0977948856235007,0.255286921115643,2.41172232583398,0.0,0.533827586059408,123.7,24.74,284.6,61.2043010752688,0.177549623545517,194.2,15,"SYCAMORE CREEK NEAR FORT MCDOWELL, AZ.",1.14634146341463,0.91814976051306,0.420885674790222,2.44892114381028,0.27724444709448,37.0744671144741,20.9326309062342,10.422956908008,0.0,0.0,31.711849041513,33.69421,-111.5418,1034.93,92.82902,425.31,428.19,0.158,0.77259680499924,0.330580729994865,0.353340069492016,0.0668960148619856,0.654204087153728,    Open Shrublands,0.186168163486139,2.61588572201511,arid,non_snow,non_forested,low_bfi,high_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9512280,33.88726,-111.95404,0.3294907808303833,-0.6904610295516738,0.4298432571625037,,-28.65143359952381,,0.3289125561714172,0.8318445524923226,0.204511328754932,0.1746888302031641,0.0750075819986113,0.0003174462214437,0.0993586394411345,0.1012761066595455,0.0,0.000225737443543,0.0002227980008569,7.25653808331117e-05,7.73028441471979e-05,3.1732523441314697,14.602703094482422,0.9002103209495544,409.4045104980469,222.85618591308597,35.32847213745117,2.9261977672576904,0.617201200955989,0.8642810181898207,0.12013861629112235,-0.4505945552070101,0.11857422707868602,0.12190340111822033,0.09414223766420031,1.18194113620808,3.45859338809035,-0.439113382527268,0.0046420695661842,2.92619766089728,25.8,1.65916398713826,djf,326.25,14.7291196388262,mam,Basic volcanic rocks,0.542420677378394,Metamorphics,0.366248027099376,0.0,0.0689,-13.1369,0.0938704116662466,0.0794205470903596,0.209262330604507,0.178043298147643,2.40887810727432,0.0,0.152983898243199,171.65,38.5730337078652,289.15,51.1769911504425,0.530047912388775,153.0,15,"CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.",0.855595667870036,1.26556641400887,0.416664467223825,2.29263492364106,0.369585793149865,35.4003939785993,14.5289495163386,13.3034411002578,0.0,0.0,36.7941939414407,33.88726,-111.95404,1040.23,77.535,188.71,190.65,0.1822,0.6307001524792,0.323128409596528,0.312485668532912,0.08086273899196,0.986914945150973,    Open Shrublands,0.199476597806032,3.08168092321129,arid,non_snow,non_forested,low_bfi,high_perm,mid_small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,9513780,33.9742,-112.09905,0.3934689164161682,0.1497041630512495,0.4443574627865169,,-18.671616743878005,,0.3872531652450561,0.8009610896818428,0.2240002347840766,0.2053380926169983,0.1157974040399884,0.0001829875377966,0.0893535562251118,0.0911485837856414,0.0,0.0002266213559778,0.0002254668819598,7.276586256921291e-05,7.729072240181267e-05,1.2120929956436155,12.59148120880127,0.8961551785469055,267.3277893066406,160.08607482910156,23.98686408996582,2.9846324920654297,0.6825299928368397,1.0789469821075484,0.07841688037259142,0.43269793086746267,0.07801738949285934,0.0794406650686373,0.07121378234587605,1.18009445585216,3.52214824093087,-0.41328119859161,0.0042560892003911,2.98463247875145,24.65,1.64882943143813,djf,325.5,14.6292134831461,mam,Basic volcanic rocks,0.463837050158684,Acid plutonic rocks,0.255104346163524,0.0,0.0518,-13.2672,0.159237637188558,0.134936348865033,0.0183642018022043,0.154235347710626,2.94068305811507,0.0,0.330860500891256,133.1,43.6393442622951,302.2,71.9523809523809,0.635592060232717,176.2,15,"NEW RIVER NEAR ROCK SPRINGS, AZ.",0.800724637681159,1.31751176773201,0.424488817999236,1.29825451922427,0.372623766409224,28.0466761953118,12.2986006101568,19.538346240735,0.0,0.0,40.1509535764385,33.9742,-112.09905,939.06,66.19504,177.47,190.97,0.1114,0.595243332720995,0.289613757847605,0.297547159555981,0.0800408301344817,0.846505478893849,    Open Shrublands,0.193860219155736,2.88510767045119,arid,non_snow,non_forested,low_bfi,high_perm,mid_small,Ep100 benchmark,Ep60 auxiliary archive
